SiO2_1014,4.61740886,0.0,-0.0,-0.0,4.61740886,0.0,-0.0,0.0,4.88763633
SiO2_1015,2.41098531,-0.0,0.0,-0.0,2.41098531,-0.0,0.0,-0.0,2.2359393
SiO2_1016,2.52734834,0.0,0.0,-0.0,2.52734834,-0.0,0.0,-0.0,2.52444714
SiO2_1017,2.93103095,0.0,0.0,-0.0,2.93103095,-0.0,0.0,-0.0,2.95953537
SiO2_1018,2.90331205,0.0,-0.0,0.0,2.90331205,0.0,-0.0,0.0,3.10621586
SiO2_1019,2.12602214,0.0,-0.0,-0.0,2.12602214,0.0,-0.0,0.0,2.12603924
SiO2_102,3.50168041,-0.0,-0.0,-0.0,3.50168041,0.0,-0.0,0.0,3.17916384
SiO2_1020,2.66957151,0.0,-0.0,-0.0,2.66957151,0.0,-0.0,0.0,2.46852109
SiO2_1021,2.20857704,-0.0,0.0,-0.0,2.20857704,-0.0,0.0,-0.0,2.02338378
SiO2_1022,2.25554442,-0.0,0.0,0.0,2.25554442,-0.0,0.0,-0.0,2.20590093
SiO2_1023,2.96300868,-0.0,-0.0,0.0,2.96300868,0.0,-0.0,0.0,2.97906481
SiO2_1024,3.64421631,-0.0,0.0,0.0,3.64421631,-0.0,0.0,-0.0,3.76149782
SiO2_1025,2.15150015,0.0,0.0,-0.0,2.15150015,-0.0,0.0,-0.0,2.02245961
SiO2_1026,2.07568376,-0.0,-1.6e-07,-0.0,2.07568376,1.6e-07,-1.6e-07,1.6e-07,2.10939245
SiO2_1027,2.0905139,-0.0,0.0,0.0,2.0905139,-0.0,0.0,-0.0,2.04607943
SiO2_1028,2.59563238,0.0,-0.0,-0.0,2.59563238,0.0,-0.0,0.0,2.63877369
SiO2_1029,2.12149429,-0.0,0.0,-0.0,2.12149429,-0.0,0.0,-0.0,2.05680418
SiO2_103,2.13701412,0.0,0.0,0.0,2.13701412,-0.0,0.0,-0.0,2.2945009
SiO2_1030,3.45660883,-0.0,0.0,0.0,3.45660883,-0.0,0.0,-0.0,2.99177408
SiO2_1031,2.65140717,0.0,-0.0,0.0,2.65140717,0.0,-0.0,0.0,2.33690993
SiO2_1032,3.73120832,-0.0,0.0,-0.0,3.73120832,-0.0,0.0,-0.0,3.38393632
SiO2_1033,2.56993671,0.0,-0.0,0.0,2.56993671,0.0,-0.0,0.0,2.50323357
SiO2_1034,2.11630945,0.0,0.0,-0.0,2.11630945,-0.0,0.0,-0.0,2.09295599
SiO2_1035,2.16956262,0.0,0.0,-0.0,2.16956262,-0.0,0.0,-0.0,2.1379626
SiO2_1036,2.33957612,0.0,0.0,0.0,2.33957612,-0.0,0.0,-0.0,2.20131973
SiO2_1037,2.55720176,-0.0,0.0,0.0,2.55720176,-0.0,0.0,-0.0,2.35808771
SiO2_1038,2.67079651,0.0,0.0,0.0,2.67079651,-0.0,0.0,-0.0,2.65607973
SiO2_1039,3.62379407,-0.0,-3.6e-07,-0.0,3.62379407,3.6e-07,-3.6e-07,3.6e-07,3.9237691
SiO2_104,2.16610147,-0.0,0.0,-0.0,2.16610147,-0.0,0.0,-0.0,2.26500516
SiO2_1040,2.33787509,0.0,0.0,0.0,2.33787509,-0.0,0.0,-0.0,2.17237314
SiO2_1041,2.09772658,-0.0,1.5e-07,-0.0,2.09772658,-1.5e-07,1.5e-07,-1.5e-07,2.25948674
SiO2_1042,3.73044776,0.0,-0.0,0.0,3.73044776,0.0,-0.0,0.0,3.36606003
SiO2_1043,2.65793872,0.0,0.0,-0.0,2.65793872,-0.0,0.0,-0.0,2.51263509
SiO2_1044,2.30306874,0.0,-0.0,-0.0,2.30306874,0.0,-0.0,0.0,2.19466775
SiO2_1045,2.37698615,0.0,0.0,0.0,2.37698615,-0.0,0.0,-0.0,2.31375376
SiO2_1047,2.34797621,0.0,-0.0,0.0,2.34797621,0.0,-0.0,0.0,2.16676333
SiO2_1048,2.09105035,-0.0,1.5e-07,-0.0,2.09105035,-1.5e-07,1.5e-07,-1.5e-07,2.27703349
SiO2_1049,2.06776008,0.0,0.0,0.0,2.06776008,-0.0,0.0,-0.0,2.33665904
SiO2_105,2.42758871,-0.0,0.0,-0.0,2.42758871,-0.0,0.0,-0.0,2.29507327
SiO2_1050,3.83788333,0.0,0.0,0.0,3.83788333,-0.0,0.0,-0.0,3.64502922
SiO2_1051,2.12339988,-0.0,1.7e-07,-0.0,2.12339988,-1.7e-07,1.7e-07,-1.7e-07,2.21699448
SiO2_1052,2.69595033,-0.0,-0.0,-0.0,2.69595033,0.0,-0.0,0.0,2.55544289
SiO2_1053,3.54130855,-0.0,0.0,-0.0,3.54130855,-0.0,0.0,-0.0,3.19352308
SiO2_1054,2.34239737,0.0,0.0,-0.0,2.34239737,-0.0,0.0,-0.0,2.23928066
SiO2_1055,2.47390045,0.0,-0.0,-0.0,2.47390045,0.0,-0.0,0.0,2.47552324
SiO2_1056,2.33297007,0.0,1.9e-07,0.0,2.33297007,1.9e-07,1.9e-07,1.9e-07,2.61452595
SiO2_1057,3.89258725,0.0,0.0,0.0,3.89258725,-0.0,0.0,-0.0,3.61473197
SiO2_1058,2.71656944,-0.0,2.4e-07,-0.0,2.71656944,-2.4e-07,2.4e-07,-2.4e-07,2.78335417
SiO2_1059,2.51588489,-0.0,-0.0,-0.0,2.51588489,0.0,-0.0,0.0,2.38127789
SiO2_106,3.01734513,0.0,-0.0,0.0,3.01734513,0.0,-0.0,0.0,2.78789344
SiO2_1060,3.33520727,0.0,-0.0,-0.0,3.33520727,0.0,-0.0,0.0,3.34292008
SiO2_1061,2.67646335,-0.0,-0.0,-0.0,2.67646335,-0.0,-0.0,-0.0,2.61353748
SiO2_1062,2.86338933,0.0,0.0,0.0,2.86338933,-0.0,0.0,-0.0,3.0680129
SiO2_1063,3.584282,0.0,0.0,0.0,3.584282,-0.0,0.0,-0.0,3.31319112
SiO2_1064,2.4550222,-0.0,-2e-07,-0.0,2.4550222,2e-07,-2e-07,2e-07,2.44338864
SiO2_1065,2.32511123,-0.0,1.8e-07,-0.0,2.32511123,-1.8e-07,1.8e-07,-1.8e-07,2.35261319
SiO2_1066,2.52754917,0.0,-0.0,0.0,2.52754917,0.0,-0.0,0.0,2.46482199
SiO2_1067,4.10888456,-0.0,-0.0,0.0,4.10888456,0.0,-0.0,0.0,3.95158868
SiO2_1068,2.19455815,-0.0,1.7e-07,-0.0,2.19455815,-1.7e-07,1.7e-07,-1.7e-07,2.1722976
SiO2_1069,2.05820325,0.0,-0.0,0.0,2.05820325,0.0,-0.0,0.0,2.20302074
SiO2_107,3.22929989,-0.0,-3.1e-07,-0.0,3.22929989,3.1e-07,-3.1e-07,3.1e-07,3.17458416
SiO2_1070,2.89703284,0.0,0.0,0.0,2.89703284,-0.0,0.0,-0.0,3.03382233
SiO2_1071,3.05749501,-0.0,-2.8e-07,-0.0,3.05749501,2.8e-07,-2.8e-07,2.8e-07,3.19261216
SiO2_1072,3.16007178,0.0,0.0,0.0,3.16007178,-0.0,0.0,-0.0,2.89614404
SiO2_1073,2.20046735,-0.0,-0.0,-0.0,2.20046735,0.0,-0.0,0.0,2.15301139
SiO2_1074,3.5180628,-0.0,-0.0,-0.0,3.5180628,0.0,-0.0,0.0,3.44421368
SiO2_1075,2.9918828,0.0,-0.0,0.0,2.9918828,0.0,-0.0,0.0,2.867077
SiO2_1076,3.67057145,0.0,0.0,0.0,3.67057145,-0.0,0.0,-0.0,3.61127554
SiO2_1077,3.63076551,0.0,0.0,-0.0,3.63076551,-0.0,0.0,-0.0,3.26018337
SiO2_1078,2.31902457,-0.0,-1.9e-07,-0.0,2.31902457,1.9e-07,-1.9e-07,1.9e-07,2.44948357
SiO2_1079,2.06173843,0.0,-0.0,-0.0,2.06173843,0.0,-0.0,0.0,2.22899436
SiO2_108,2.09111852,-0.0,-0.0,0.0,2.09111852,0.0,-0.0,0.0,2.07157328
SiO2_1080,2.13941679,-0.0,-1.6e-07,-0.0,2.13941679,1.6e-07,-1.6e-07,1.6e-07,2.1877682
SiO2_1081,2.91862287,0.0,0.0,-0.0,2.91862287,-0.0,0.0,-0.0,2.93684706
SiO2_1082,2.34358004,0.0,0.0,0.0,2.34358004,-0.0,0.0,-0.0,2.17742685
SiO2_1083,2.83459788,-0.0,0.0,-0.0,2.83459788,-0.0,0.0,-0.0,2.71224687
SiO2_1084,2.3328682,0.0,0.0,0.0,2.3328682,-0.0,0.0,-0.0,2.44232256
SiO2_1085,2.13749194,0.0,0.0,0.0,2.13749194,-0.0,0.0,-0.0,2.0254717
SiO2_1086,4.54031324,-0.0,-0.0,0.0,4.54031324,0.0,-0.0,0.0,4.09288846
SiO2_1087,2.28493896,-0.0,-0.0,0.0,2.28493896,0.0,-0.0,0.0,2.41127202
SiO2_1088,3.74674708,0.0,-0.0,0.0,3.74674708,0.0,-0.0,0.0,3.62637391
SiO2_1089,2.2956107,0.0,-0.0,-0.0,2.2956107,0.0,-0.0,0.0,2.1345649
SiO2_109,2.20778085,0.0,-0.0,-0.0,2.20778085,0.0,-0.0,0.0,2.24902426
SiO2_1090,2.13118588,0.0,0.0,0.0,2.13118588,-0.0,0.0,-0.0,2.05449043
SiO2_1091,2.07601263,-0.0,1.5e-07,-0.0,2.07601263,-1.5e-07,1.5e-07,-1.5e-07,2.14165757
SiO2_1092,2.13595214,-0.0,1.5e-07,-0.0,2.13595214,-1.5e-07,1.5e-07,-1.5e-07,2.13106841
SiO2_1093,2.33434052,0.0,-0.0,0.0,2.33434052,0.0,-0.0,0.0,2.26021292
SiO2_1094,3.11852755,0.0,-0.0,-0.0,3.11852755,0.0,-0.0,0.0,3.3276966
SiO2_1095,2.12975165,0.0,0.0,0.0,2.12975165,-0.0,0.0,-0.0,2.02663663
SiO2_1096,3.61070754,-0.0,-0.0,0.0,3.61070754,0.0,-0.0,0.0,3.91586718
SiO2_1097,2.45058897,0.0,-0.0,-0.0,2.45058897,0.0,-0.0,0.0,2.25280773
SiO2_1098,2.47026388,0.0,-0.0,0.0,2.47026388,0.0,-0.0,0.0,2.30961858
SiO2_1099,2.06815421,-0.0,-1.5e-07,-0.0,2.06815421,1.5e-07,-1.5e-07,1.5e-07,2.1454209
SiO2_11,2.09530317,0.0,-0.0,0.0,2.09530317,0.0,-0.0,0.0,2.04685453
SiO2_110,2.34400387,0.0,-0.0,-0.0,2.34400387,0.0,-0.0,0.0,2.35968967
SiO2_1100,2.18024998,0.0,-0.0,-0.0,2.18024998,0.0,-0.0,0.0,2.04817763
SiO2_1101,3.03514583,-0.0,-2.8e-07,-0.0,3.03514583,2.8e-07,-2.8e-07,2.8e-07,3.17413918
SiO2_1102,2.22386675,-0.0,0.0,-0.0,2.22386675,-0.0,0.0,-0.0,2.29409285
SiO2_1103,2.50991979,0.0,-0.0,-0.0,2.50991979,0.0,-0.0,0.0,2.17635574
SiO2_1104,2.17599255,-0.0,1.7e-07,-0.0,2.17599255,-1.7e-07,1.7e-07,-1.7e-07,2.29646315
SiO2_1105,2.30016189,0.0,0.0,0.0,2.30016189,-0.0,0.0,-0.0,2.03637667
SiO2_1106,2.17783857,-0.0,-0.0,0.0,2.17783857,-0.0,-0.0,-0.0,2.43780594
SiO2_1107,2.45834468,0.0,-0.0,-0.0,2.45834468,0.0,-0.0,0.0,2.4017112
SiO2_1108,2.15315402,0.0,-0.0,0.0,2.15315402,0.0,-0.0,0.0,2.02236882
SiO2_1109,2.15276114,0.0,-0.0,0.0,2.15276114,0.0,-0.0,0.0,2.25948941
SiO2_111,2.43291224,-0.0,-2e-07,-0.0,2.43291224,2e-07,-2e-07,2e-07,2.53428568
SiO2_1110,3.02964316,0.0,2.8e-07,0.0,3.02964316,2.8e-07,2.8e-07,2.8e-07,3.35237039
SiO2_1111,3.64675426,0.0,0.0,0.0,3.64675426,-0.0,0.0,-0.0,3.2236886
SiO2_1112,2.23238571,-0.0,1.7e-07,-0.0,2.23238571,-1.7e-07,1.7e-07,-1.7e-07,2.30192802
SiO2_1113,3.11277708,0.0,-0.0,-0.0,3.11277708,0.0,-0.0,0.0,3.21847448
SiO2_1114,3.8771653,-0.0,3.9e-07,-0.0,3.8771653,-3.9e-07,3.9e-07,-3.9e-07,4.2543108
SiO2_1115,2.75998437,-0.0,-0.0,-0.0,2.75998437,0.0,-0.0,0.0,3.00791493
SiO2_1116,3.61207212,-0.0,3.5e-07,-0.0,3.61207212,-3.5e-07,3.5e-07,-3.5e-07,3.93486352
SiO2_1117,2.56413274,0.0,-0.0,0.0,2.56413274,0.0,-0.0,0.0,2.56294163
SiO2_1118,2.10293338,-0.0,-1.6e-07,-0.0,2.10293338,1.6e-07,-1.6e-07,1.6e-07,2.32062814
SiO2_1119,2.24991929,0.0,-0.0,0.0,2.24991929,-0.0,-0.0,-0.0,2.15305898
SiO2_112,2.52401129,0.0,0.0,0.0,2.52401129,-0.0,0.0,-0.0,2.23365708
SiO2_1120,3.70513276,0.0,0.0,0.0,3.70513276,-0.0,0.0,-0.0,3.31362941
SiO2_1121,3.0611484,0.0,-0.0,0.0,3.0611484,0.0,-0.0,0.0,2.69970076
SiO2_1122,3.46336042,-0.0,-3.3e-07,-0.0,3.46336042,3.3e-07,-3.3e-07,3.3e-07,3.68165679
SiO2_1123,2.32069322,-0.0,-1.8e-07,-0.0,2.32069322,1.8e-07,-1.8e-07,1.8e-07,2.41183326
SiO2_1124,2.66699309,-0.0,-0.0,0.0,2.66699309,0.0,-0.0,0.0,2.76965718
SiO2_1125,2.87125562,-0.0,0.0,0.0,2.87125562,-0.0,0.0,-0.0,2.92365314
SiO2_1126,2.25336358,-0.0,0.0,0.0,2.25336358,-0.0,0.0,-0.0,2.12272847
SiO2_1127,2.17590093,-0.0,-0.0,-0.0,2.17590093,0.0,-0.0,0.0,2.08451073
SiO2_1128,3.05731481,-0.0,-2.7e-07,-0.0,3.05731481,2.7e-07,-2.7e-07,2.7e-07,3.02584379
SiO2_1129,2.12413545,-0.0,-1.7e-07,-0.0,2.12413545,1.7e-07,-1.7e-07,1.7e-07,2.27326179
SiO2_113,3.478567,0.0,-0.0,0.0,3.478567,0.0,-0.0,0.0,3.06519204
SiO2_1130,3.51421876,-0.0,3.4e-07,-0.0,3.51421876,-3.4e-07,3.4e-07,-3.4e-07,3.41014651
SiO2_1131,3.76036015,-0.0,0.0,-0.0,3.76036015,-0.0,0.0,-0.0,3.18128256
SiO2_1132,2.36996366,0.0,-0.0,0.0,2.36996366,0.0,-0.0,0.0,2.16502302
SiO2_1133,2.08396501,-0.0,1.6e-07,-0.0,2.08396501,-1.6e-07,1.6e-07,-1.6e-07,2.08605743
SiO2_1134,2.62741434,0.0,-0.0,0.0,2.62741434,-0.0,-0.0,-0.0,2.95043994
SiO2_1135,2.60590094,0.0,-0.0,0.0,2.60590094,-0.0,-0.0,-0.0,2.82052766
SiO2_1136,2.17993624,0.0,-0.0,0.0,2.17993624,0.0,-0.0,0.0,2.06711624
SiO2_1137,2.60908983,-0.0,0.0,-0.0,2.60908983,-0.0,0.0,-0.0,2.35326755
SiO2_1138,2.14989819,-0.0,0.0,-0.0,2.14989819,-0.0,0.0,-0.0,2.0424185
SiO2_1139,2.20656835,0.0,-0.0,0.0,2.20656835,0.0,-0.0,0.0,2.02886534
SiO2_114,2.08657628,0.0,0.0,0.0,2.08657628,-0.0,0.0,-0.0,2.14487128
SiO2_1140,2.19144977,-0.0,1.7e-07,-0.0,2.19144977,-1.7e-07,1.7e-07,-1.7e-07,2.17515423
SiO2_1141,2.12922784,0.0,-0.0,-0.0,2.12922784,0.0,-0.0,0.0,2.05313158
SiO2_1142,3.88164077,0.0,0.0,0.0,3.88164077,-0.0,0.0,-0.0,3.48242604
SiO2_1143,3.63190718,0.0,0.0,0.0,3.63190718,-0.0,0.0,-0.0,3.54277622
SiO2_1144,3.32427331,-0.0,3.1e-07,-0.0,3.32427331,-3.1e-07,3.1e-07,-3.1e-07,3.47718265
SiO2_1145,2.97373598,-0.0,-2.7e-07,-0.0,2.97373598,2.7e-07,-2.7e-07,2.7e-07,3.0138049
SiO2_1146,2.5615429,-0.0,2.2e-07,-0.0,2.5615429,-2.2e-07,2.2e-07,-2.2e-07,2.6141304
SiO2_1147,2.24798264,-0.0,-0.0,0.0,2.24798264,0.0,-0.0,0.0,2.26298335
SiO2_1148,3.19285986,-0.0,-2.9e-07,-0.0,3.19285986,2.9e-07,-2.9e-07,2.9e-07,3.21589
SiO2_1149,2.40560891,-0.0,0.0,0.0,2.40560891,-0.0,0.0,-0.0,2.28022167
SiO2_115,2.43315059,0.0,-0.0,0.0,2.43315059,0.0,-0.0,0.0,2.19206453
SiO2_1150,2.99797805,0.0,-0.0,-0.0,2.99797805,0.0,-0.0,0.0,3.09341755
SiO2_1151,2.37192452,-0.0,-0.0,-0.0,2.37192452,0.0,-0.0,0.0,2.58062458
SiO2_1152,2.61835097,-0.0,-2.3e-07,-0.0,2.61835097,2.3e-07,-2.3e-07,2.3e-07,2.67187299
SiO2_1153,2.24758129,0.0,0.0,0.0,2.24758129,-0.0,0.0,-0.0,2.14217664
SiO2_1154,2.88856803,-0.0,2.6e-07,-0.0,2.88856803,-2.6e-07,2.6e-07,-2.6e-07,3.07636191
SiO2_1155,2.15876954,0.0,-0.0,0.0,2.15876954,0.0,-0.0,0.0,2.16160941
SiO2_1156,2.37135285,0.0,-0.0,-0.0,2.37135285,0.0,-0.0,0.0,2.07633205
SiO2_1157,3.00838606,0.0,0.0,-0.0,3.00838606,-0.0,0.0,-0.0,3.28849504
SiO2_1158,2.75037115,-0.0,0.0,-0.0,2.75037115,-0.0,0.0,-0.0,2.60045325
SiO2_1159,2.12288161,-0.0,1.5e-07,-0.0,2.12288161,-1.5e-07,1.5e-07,-1.5e-07,2.14709912
SiO2_116,3.62325295,-0.0,0.0,0.0,3.62325295,-0.0,0.0,-0.0,3.46490556
SiO2_1160,2.67872074,0.0,0.0,0.0,2.67872074,-0.0,0.0,-0.0,2.58926365
SiO2_1161,2.54389681,-0.0,2.1e-07,-0.0,2.54389681,-2.1e-07,2.1e-07,-2.1e-07,2.63951581
SiO2_1162,2.20159866,-0.0,-1.7e-07,-0.0,2.20159866,1.7e-07,-1.7e-07,1.7e-07,2.37372687
SiO2_1163,4.49271078,-0.0,5e-07,-0.0,4.49271078,-5e-07,5e-07,-5e-07,4.55961695
SiO2_1164,2.23800451,-0.0,1.8e-07,-0.0,2.23800451,-1.8e-07,1.8e-07,-1.8e-07,2.21992892
SiO2_1165,2.78941554,0.0,-0.0,0.0,2.78941554,0.0,-0.0,0.0,2.97124306
SiO2_1166,2.50914957,0.0,0.0,0.0,2.50914957,-0.0,0.0,-0.0,2.67041262
SiO2_1167,2.36071731,-0.0,0.0,-0.0,2.36071731,-0.0,0.0,-0.0,2.24514792
SiO2_1168,2.11255252,0.0,-0.0,0.0,2.11255252,0.0,-0.0,0.0,2.06213477
SiO2_1169,2.94548696,-0.0,-2.7e-07,-0.0,2.94548696,2.7e-07,-2.7e-07,2.7e-07,3.30377328
SiO2_117,2.393597,-0.0,-2e-07,-0.0,2.393597,2e-07,-2e-07,2e-07,2.47675058
SiO2_1170,3.16295316,-0.0,0.0,0.0,3.16295316,-0.0,0.0,-0.0,3.04350048
SiO2_1171,4.12172449,-0.0,4.5e-07,-0.0,4.12172449,-4.5e-07,4.5e-07,-4.5e-07,4.07677503
SiO2_1172,2.25559811,0.0,-0.0,0.0,2.25559811,0.0,-0.0,0.0,2.12905814
SiO2_1173,3.15988309,0.0,0.0,-0.0,3.15988309,-0.0,0.0,-0.0,2.81206138
SiO2_1174,2.17145106,0.0,0.0,0.0,2.17145106,-0.0,0.0,-0.0,2.06634726
SiO2_1175,2.24234173,-0.0,-0.0,-0.0,2.24234173,0.0,-0.0,0.0,2.05482198
SiO2_1176,3.30266571,-0.0,0.0,-0.0,3.30266571,-0.0,0.0,-0.0,3.15988156
SiO2_1177,2.15457145,-0.0,-0.0,-0.0,2.15457145,0.0,-0.0,0.0,2.35967304
SiO2_1178,2.09587712,-0.0,-1.5e-07,-0.0,2.09587712,1.5e-07,-1.5e-07,1.5e-07,2.15478243
SiO2_1179,2.23271836,-0.0,0.0,-0.0,2.23271836,-0.0,0.0,-0.0,2.01155764
SiO2_118,2.28376679,-0.0,-0.0,0.0,2.28376679,0.0,-0.0,0.0,2.20531812
SiO2_1180,2.23798441,-0.0,1.7e-07,-0.0,2.23798441,-1.7e-07,1.7e-07,-1.7e-07,2.23775507
SiO2_1181,2.89095607,0.0,0.0,0.0,2.89095607,-0.0,0.0,-0.0,2.79769933
SiO2_1182,3.54260802,0.0,-3.5e-07,0.0,3.54260802,-3.5e-07,-3.5e-07,-3.5e-07,3.98521362
SiO2_1183,2.34686969,-0.0,1.9e-07,-0.0,2.34686969,-1.9e-07,1.9e-07,-1.9e-07,2.3759826
SiO2_1184,2.34571526,-0.0,1.9e-07,-0.0,2.34571526,-1.9e-07,1.9e-07,-1.9e-07,2.57148179
SiO2_1185,2.19745104,0.0,0.0,0.0,2.19745104,-0.0,0.0,-0.0,2.06981495
SiO2_1186,3.17307349,-0.0,-0.0,-0.0,3.17307349,0.0,-0.0,0.0,2.79945842
SiO2_1187,2.7178502,-0.0,0.0,0.0,2.7178502,-0.0,0.0,-0.0,2.92828028
SiO2_1188,3.23597635,-0.0,3.1e-07,-0.0,3.23597635,-3.1e-07,3.1e-07,-3.1e-07,3.58667518
SiO2_1189,2.41895954,0.0,-0.0,-0.0,2.41895954,0.0,-0.0,0.0,2.50078078
SiO2_119,2.69074793,0.0,0.0,0.0,2.69074793,-0.0,0.0,-0.0,2.51704048
SiO2_1190,2.6987848,-0.0,0.0,-0.0,2.6987848,-0.0,0.0,-0.0,2.49520291
SiO2_1191,2.91464793,-0.0,-2.7e-07,-0.0,2.91464793,2.7e-07,-2.7e-07,2.7e-07,3.06414864
SiO2_1192,4.33859351,-0.0,-4.5e-07,-0.0,4.33859351,4.5e-07,-4.5e-07,4.5e-07,4.62405555
SiO2_1193,3.4622873,-0.0,0.0,-0.0,3.4622873,-0.0,0.0,-0.0,3.27434598
SiO2_1194,2.15520145,-0.0,0.0,0.0,2.15520145,-0.0,0.0,-0.0,2.38633011
SiO2_1195,2.21533594,0.0,1.8e-07,0.0,2.21533594,1.8e-07,1.8e-07,1.8e-07,2.49693365
SiO2_1196,3.1515382,-0.0,-0.0,-0.0,3.1515382,0.0,-0.0,0.0,3.36481957
SiO2_1197,2.22400403,-0.0,-0.0,-0.0,2.22400403,0.0,-0.0,0.0,2.19906938
SiO2_1198,2.079898,-0.0,0.0,0.0,2.079898,-0.0,0.0,-0.0,2.17878023
SiO2_1199,2.22452752,0.0,0.0,0.0,2.22452752,-0.0,0.0,-0.0,2.08367894
SiO2_12,2.38064223,0.0,-0.0,-0.0,2.38064223,0.0,-0.0,0.0,2.25876652
SiO2_120,3.26591178,0.0,-0.0,-0.0,3.26591178,0.0,-0.0,0.0,3.28917445
SiO2_1200,3.27433105,-0.0,-0.0,0.0,3.27433105,0.0,-0.0,0.0,3.33554991
SiO2_1201,2.58539205,0.0,0.0,0.0,2.58539205,-0.0,0.0,-0.0,2.36835465
SiO2_1202,3.4781639,0.0,0.0,-0.0,3.4781639,-0.0,0.0,-0.0,3.45677174
SiO2_1203,2.12014361,-0.0,0.0,0.0,2.12014361,0.0,0.0,0.0,2.0327569
SiO2_1204,2.08205363,-0.0,1.6e-07,-0.0,2.08205363,-1.6e-07,1.6e-07,-1.6e-07,2.09387252
SiO2_1205,2.68853573,0.0,2.4e-07,0.0,2.68853573,2.4e-07,2.4e-07,2.4e-07,3.02045421
SiO2_1206,2.49423151,-0.0,-2.1e-07,-0.0,2.49423151,2.1e-07,-2.1e-07,2.1e-07,2.57980681
SiO2_1207,2.37565802,-0.0,0.0,0.0,2.37565802,-0.0,0.0,-0.0,2.12260516
SiO2_1208,2.35653898,-0.0,1.9e-07,-0.0,2.35653898,-1.9e-07,1.9e-07,-1.9e-07,2.35311226
SiO2_1209,2.87730656,-0.0,-0.0,0.0,2.87730656,0.0,-0.0,0.0,2.79301379
SiO2_121,2.24702354,0.0,0.0,0.0,2.24702354,-0.0,0.0,-0.0,2.1047225
SiO2_1210,3.82012177,0.0,3.8e-07,0.0,3.82012177,3.8e-07,3.8e-07,3.8e-07,4.25931412
SiO2_1211,2.06918367,-0.0,-0.0,0.0,2.06918367,0.0,-0.0,0.0,2.13359253
SiO2_1212,2.08738852,-0.0,-1.6e-07,-0.0,2.08738852,1.6e-07,-1.6e-07,1.6e-07,2.20930573
SiO2_1213,2.15229567,-0.0,0.0,-0.0,2.15229567,-0.0,0.0,-0.0,2.05640073
SiO2_1214,3.01512195,-0.0,2.7e-07,-0.0,3.01512195,-2.7e-07,2.7e-07,-2.7e-07,3.15658843
SiO2_1215,2.23445383,0.0,0.0,0.0,2.23445383,-0.0,0.0,-0.0,2.27957856
SiO2_1216,3.31518579,0.0,0.0,0.0,3.31518579,0.0,0.0,0.0,3.19043311
SiO2_1217,2.249827,0.0,-0.0,0.0,2.249827,0.0,-0.0,0.0,2.22794291
SiO2_1218,2.19832177,-0.0,1.7e-07,-0.0,2.19832177,-1.7e-07,1.7e-07,-1.7e-07,2.41153713
SiO2_1219,2.18050894,0.0,0.0,-0.0,2.18050894,-0.0,0.0,-0.0,2.16060358
SiO2_122,2.08739712,-0.0,-1.6e-07,-0.0,2.08739712,1.6e-07,-1.6e-07,1.6e-07,2.25984764
SiO2_1220,2.2918578,-0.0,-0.0,-0.0,2.2918578,0.0,-0.0,0.0,2.19140574
SiO2_1221,3.97607006,-0.0,-0.0,-0.0,3.97607006,0.0,-0.0,0.0,3.70339354
SiO2_1222,2.16459378,0.0,0.0,0.0,2.16459378,-0.0,0.0,-0.0,2.01089066
