candidate_1_547,-0.0,-0.0,-0.3493,-0.0,-0.0,0.0,-0.3493,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.3493,0.0,-0.3493,0.0,-0.33789,0.0,0.0,0.0,-0.33789,0.0,0.0,0.0,0.71497
candidate_1_1171,0.0,0.0,-0.42532,0.0,-0.0,0.0,-0.42532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42531,0.0,-0.42531,0.0,-0.37223,0.0,0.0,0.0,-0.37223,0.0,0.0,0.0,0.65594
candidate_1_2707,0.0,-0.0,-0.44134,-0.0,-0.0,0.0,-0.44134,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.44134,0.0,-0.44134,0.0,-0.41693,0.0,0.0,0.0,-0.41693,0.0,0.0,0.0,0.83427
candidate_1_1908,0.0,0.0,0.46342,0.0,-0.0,-0.0,0.46342,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.46342,-0.0,0.46342,0.0,0.4213,0.0,0.0,0.0,0.4213,-0.0,0.0,-0.0,-0.81809
candidate_1_1806,0.0,-0.0,0.43712,-0.0,-0.0,0.0,0.43712,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.43712,0.0,0.43712,0.0,0.4156,0.0,0.0,0.0,0.4156,0.0,0.0,0.0,-0.84973
candidate_1_1329,0.0,0.0,-0.46353,0.0,0.0,-0.0,-0.46353,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.46353,-0.0,-0.46353,0.0,-0.43196,-0.0,0.0,-0.0,-0.43196,0.0,0.0,0.0,0.86023
candidate_1_2620,0.0,-0.0,0.43484,-0.0,-0.0,0.0,0.43484,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.43484,0.0,0.43484,0.0,0.37532,0.0,0.0,0.0,0.37532,0.0,0.0,0.0,-0.62165
candidate_1_2470,-0.0,-0.0,-0.42928,-0.0,-0.0,0.0,-0.42928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.42928,0.0,-0.42928,0.0,-0.38797,0.0,0.0,0.0,-0.38797,0.0,0.0,0.0,0.72869
candidate_1_2956,0.0,0.37307,0.0,0.37307,0.0,0.00194,0.0,0.00194,0.0,0.34978,0.0,-0.00777,0.0,-0.75918,0.0,-0.00777,0.0,0.3774,0.0,0.0041,0.0,0.0041,0.0,0.40302,0.0,0.40302,0.0
candidate_1_1352,0.0,0.0,0.35723,0.0,0.0,-0.0,0.35723,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.35723,-0.0,0.35723,0.0,0.35608,-0.0,0.0,-0.0,0.35608,0.0,0.0,0.0,-0.77809
candidate_1_845,0.0,0.0,0.47424,0.0,-0.0,0.0,0.47424,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.47424,0.0,0.47424,0.0,0.43915,0.0,0.0,0.0,0.43915,0.0,0.0,0.0,-0.86675
candidate_1_2904,0.0,0.0,0.46436,0.0,-0.0,-0.0,0.46436,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.46435,-0.0,0.46435,0.0,0.41433,-0.0,-0.0,-0.0,0.41433,0.0,-0.0,0.0,-0.78654
candidate_1_153,0.0,-0.0,-0.40279,-0.0,0.0,0.0,-0.40279,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.40279,0.0,-0.40279,0.0,-0.38953,0.0,-0.0,0.0,-0.38953,0.0,-0.0,0.0,0.80941
candidate_1_1010,0.0,0.0,-0.40377,0.0,-0.0,-0.0,-0.40377,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.40377,-0.0,-0.40377,-0.0,-0.37702,-0.0,-0.0,-0.0,-0.37702,0.0,-0.0,0.0,0.77207
candidate_1_242,0.0,-0.0,0.35977,-0.0,0.0,-0.0,0.35977,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.35977,-0.0,0.35977,0.0,0.35073,-0.0,-0.0,-0.0,0.35073,0.0,-0.0,0.0,-0.76548
candidate_1_682,0.0,0.0,-0.47042,0.0,-0.0,-0.0,-0.47042,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.47042,-0.0,-0.47042,0.0,-0.43585,-0.0,0.0,-0.0,-0.43585,-0.0,0.0,-0.0,0.86807
candidate_1_1047,-0.0,0.01401,-0.44641,0.01401,0.0,0.0,-0.44641,0.0,0.0,0.01401,0.0,0.0,0.0,-0.01401,-0.44641,0.0,-0.44641,0.0,-0.40632,0.0,0.0,0.0,-0.40632,0.0,0.0,0.0,0.78444
candidate_1_1704,0.0,0.0,-0.45637,0.0,0.0,-0.0,-0.45637,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.45636,-0.0,-0.45636,0.0,-0.42276,-0.0,0.0,-0.0,-0.42276,0.0,0.0,0.0,0.83869
candidate_1_1820,0.0,0.38359,0.0,0.38359,0.0,0.00964,0.0,0.00964,0.0,0.34348,0.0,0.02266,0.0,-0.79851,0.0,0.02266,0.0,0.42079,0.0,0.0091,0.0,0.0091,0.0,0.42591,0.0,0.42591,0.0
candidate_1_563,0.0,0.0,-0.45545,0.0,0.0,0.0,-0.45545,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.45545,-0.0,-0.45545,0.0,-0.4369,-0.0,0.0,-0.0,-0.4369,-0.0,0.0,-0.0,0.86504
candidate_1_659,0.0,-0.0,-0.42411,-0.0,-0.0,-0.0,-0.42411,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.42411,-0.0,-0.42411,0.0,-0.40448,-0.0,0.0,-0.0,-0.40448,0.0,0.0,0.0,0.81092
candidate_1_455,0.0,-0.0,0.39461,-0.0,-0.0,-0.0,0.39461,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.39461,-0.0,0.39461,0.0,0.38306,-0.0,0.0,-0.0,0.38306,0.0,0.0,0.0,-0.80049
candidate_1_1412,0.0,-0.0,0.37847,-0.0,-0.0,-0.0,0.37847,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.37847,-0.0,0.37847,0.0,0.35999,-0.0,0.0,-0.0,0.35999,0.0,0.0,0.0,-0.75959
candidate_1_346,-0.0,-0.0,-0.40281,-0.0,-0.0,-0.0,-0.40281,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.40281,-0.0,-0.40281,0.0,-0.36582,-0.0,0.0,-0.0,-0.36582,0.0,0.0,0.0,0.71665
candidate_1_2961,-0.0,-0.0,0.47319,-0.0,-0.0,-0.0,0.47319,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.47319,-0.0,0.47319,0.0,0.42434,-0.0,0.0,-0.0,0.42434,0.0,0.0,0.0,-0.82004
candidate_1_336,0.0,-0.0,-0.40789,-0.0,0.0,-0.0,-0.40789,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.40789,-0.0,-0.40789,0.0,-0.39855,-0.0,-0.0,-0.0,-0.39855,0.0,-0.0,0.0,0.83018
candidate_1_689,-0.0,0.0,-0.378,0.0,-0.0,-0.0,-0.378,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.37799,-0.0,-0.37799,-0.0,-0.36534,-0.0,0.0,-0.0,-0.36534,0.0,0.0,0.0,0.74267
candidate_1_2407,0.0,0.40968,0.0,0.40968,0.0,0.02948,0.0,0.02948,0.0,0.35214,0.0,0.01343,0.0,-0.83715,0.0,0.01343,0.0,0.47142,0.0,0.02158,0.0,0.02158,0.0,0.47673,0.0,0.47673,0.0
candidate_1_865,0.0,-0.0,-0.5235,-0.0,0.0,0.0,-0.5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52349,0.0,-0.52349,0.0,-0.44278,0.0,0.0,0.0,-0.44278,0.0,0.0,0.0,0.82557
candidate_1_1084,0.0,-0.0,0.37379,-0.0,0.0,-0.0,0.37379,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.37379,-0.0,0.37379,0.0,0.36259,-0.0,0.0,-0.0,0.36259,0.0,0.0,0.0,-0.71361
candidate_1_1096,-0.0,-0.0,0.45127,-0.0,0.0,0.0,0.45127,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.45127,0.0,0.45127,0.0,0.42395,0.0,0.0,0.0,0.42395,0.0,0.0,0.0,-0.84611
candidate_1_1161,-0.0,0.0,-0.43473,0.0,0.0,-0.0,-0.43473,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.43473,-0.0,-0.43473,-0.0,-0.42114,-0.0,-0.0,-0.0,-0.42114,0.0,-0.0,0.0,0.82583
candidate_1_2195,-0.0,0.0,0.43615,0.0,0.0,-0.0,0.43615,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.43615,-0.0,0.43615,0.0,0.41233,-0.0,-0.0,-0.0,0.41233,0.0,-0.0,0.0,-0.82044
candidate_1_1802,0.0,0.0,-0.4619,0.0,0.0,0.0,-0.4619,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.4619,0.0,-0.4619,0.0,-0.41051,0.0,-0.0,0.0,-0.41051,0.0,-0.0,0.0,0.77116
candidate_1_782,0.0,-0.0,0.35168,-0.0,0.0,0.0,0.35168,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.35168,0.0,0.35168,0.0,0.35142,0.0,0.0,0.0,0.35142,0.0,0.0,0.0,-0.76582
candidate_1_2901,-0.0,-0.0,0.42895,-0.0,-0.0,0.0,0.42895,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.42895,0.0,0.42895,0.0,0.39728,0.0,0.0,0.0,0.39728,0.0,0.0,0.0,-0.76846
candidate_1_135,-0.0,-0.0,0.43035,-0.0,-0.0,-0.0,0.43035,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.43035,-0.0,0.43035,0.0,0.40027,-0.0,0.0,-0.0,0.40027,0.0,0.0,0.0,-0.79903
candidate_1_2851,0.0,0.0,-0.50639,0.0,-0.0,0.0,-0.50639,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.50639,0.0,-0.50639,0.0,-0.4254,0.0,0.0,0.0,-0.4254,0.0,0.0,0.0,0.78596
candidate_1_970,0.0,0.0,0.5072,0.0,0.0,0.0,0.5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072,0.0,0.5072,0.0,0.446,0.0,0.0,0.0,0.446,0.0,0.0,0.0,-0.85684
candidate_1_448,-0.0,0.0,-0.39395,0.0,-0.0,0.0,-0.39395,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.39395,0.0,-0.39395,0.0,-0.38142,0.0,-0.0,0.0,-0.38142,0.0,-0.0,0.0,0.80038
candidate_1_369,0.0,0.0,0.38154,0.0,-0.0,0.0,0.38154,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.38154,0.0,0.38154,0.0,0.3794,0.0,0.0,0.0,0.3794,0.0,0.0,0.0,-0.80916
candidate_1_2428,0.0,0.0,0.44921,0.0,0.0,-0.0,0.44921,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.4492,-0.0,0.4492,0.0,0.41928,-0.0,0.0,-0.0,0.41928,0.0,0.0,0.0,-0.82399
candidate_1_2634,-0.0,-0.0,0.38765,-0.0,0.0,0.0,0.38765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.38765,0.0,0.38765,0.0,0.37986,0.0,-0.0,0.0,0.37986,0.0,-0.0,0.0,-0.80926
candidate_1_2394,0.0,0.0,0.39922,0.0,0.0,0.0,0.39922,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.39922,0.0,0.39922,0.0,0.37324,0.0,0.0,0.0,0.37324,0.0,0.0,0.0,-0.75323
candidate_1_1338,0.0,-0.0,-0.38577,-0.0,0.0,-0.0,-0.38577,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.38576,-0.0,-0.38576,0.0,-0.36703,-0.0,0.0,-0.0,-0.36703,0.0,0.0,0.0,0.78136
candidate_1_2446,0.0,0.0,0.36086,0.0,0.0,0.0,0.36086,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.36086,0.0,0.36086,0.0,0.3572,0.0,0.0,0.0,0.3572,0.0,0.0,0.0,-0.78465
candidate_1_145,-0.0,0.0,-0.39403,0.0,0.0,-0.0,-0.39403,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.39403,-0.0,-0.39403,0.0,-0.37216,-0.0,0.0,-0.0,-0.37216,-0.0,0.0,-0.0,0.77593
candidate_1_1783,0.0,-0.0,-0.39967,-0.0,0.0,0.0,-0.39967,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.39968,-0.0,-0.39968,0.0,-0.36661,0.0,0.0,0.0,-0.36661,0.0,0.0,0.0,0.7259
candidate_1_2511,0.0,-0.0,0.42666,-0.0,0.0,0.0,0.42666,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.42666,0.0,0.42666,0.0,0.40658,0.0,0.0,0.0,0.40658,0.0,0.0,0.0,-0.82259
candidate_1_1709,-0.0,-0.01077,0.47083,-0.01077,0.0,0.0,0.47083,0.0,0.0,-0.01077,0.0,0.0,0.0,0.01077,0.47083,0.0,0.47083,0.0,0.42999,0.0,0.0,0.0,0.42999,0.0,0.0,0.0,-0.86518
candidate_1_610,0.0,0.0,0.40085,0.0,-0.0,-0.0,0.40085,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.40085,-0.0,0.40085,0.0,0.39562,-0.0,-0.0,-0.0,0.39562,-0.0,-0.0,-0.0,-0.81787
candidate_1_2221,0.0,0.0,-0.41544,0.0,0.0,-0.0,-0.41544,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.41544,-0.0,-0.41544,0.0,-0.40814,-0.0,0.0,-0.0,-0.40814,0.0,0.0,0.0,0.82309
candidate_1_1257,-0.0,0.0,0.42256,0.0,0.0,-0.0,0.42256,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.42256,-0.0,0.42256,0.0,0.39726,-0.0,0.0,-0.0,0.39726,0.0,0.0,0.0,-0.78806
candidate_1_2281,0.0,0.01513,-0.41975,0.01513,-0.0,-0.0,-0.41975,-0.0,0.0,0.01513,-0.0,-0.0,-0.0,-0.01513,-0.41975,-0.0,-0.41975,-0.0,-0.39598,-0.0,0.0,-0.0,-0.39598,0.0,0.0,0.0,0.80102
candidate_1_571,0.0,0.0,-0.40366,0.0,0.0,0.0,-0.40366,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.40366,0.0,-0.40366,0.0,-0.38001,0.0,-0.0,0.0,-0.38001,0.0,-0.0,0.0,0.75065
candidate_1_1317,0.0,0.0,0.37011,0.0,-0.0,-0.0,0.37011,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.37011,-0.0,0.37011,0.0,0.36183,-0.0,0.0,-0.0,0.36183,0.0,0.0,0.0,-0.72711
candidate_1_573,0.0,-0.0,0.38995,-0.0,0.0,0.0,0.38995,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.38996,0.0,0.38996,-0.0,0.37446,0.0,0.0,0.0,0.37446,0.0,0.0,0.0,-0.75658
candidate_1_1275,-0.0,0.0,0.43068,0.0,-0.0,-0.0,0.43068,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.43068,-0.0,0.43068,0.0,0.41112,-0.0,0.0,-0.0,0.41112,0.0,0.0,0.0,-0.82289
candidate_1_2206,0.0,0.0,-0.43461,0.0,0.0,-0.0,-0.43461,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.43461,-0.0,-0.43461,0.0,-0.39581,-0.0,0.0,-0.0,-0.39581,0.0,0.0,0.0,0.71385
candidate_1_1824,0.0,0.0,0.40773,0.0,0.0,0.0,0.40773,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.40773,0.0,0.40773,0.0,0.39514,0.0,0.0,0.0,0.39514,0.0,0.0,0.0,-0.80231
candidate_1_3,0.0,0.0,0.42276,0.0,-0.0,0.0,0.42276,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.42276,0.0,0.42276,0.0,0.39199,0.0,0.0,0.0,0.39199,0.0,0.0,0.0,-0.77916
candidate_1_756,-0.0,-0.0,-0.43894,-0.0,0.0,0.0,-0.43894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.43894,0.0,-0.43894,0.0,-0.42333,0.0,0.0,0.0,-0.42333,0.0,0.0,0.0,0.85349
candidate_1_2927,0.0,0.0,0.40281,0.0,0.0,0.0,0.40281,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.40281,0.0,0.40281,0.0,0.38987,0.0,0.0,0.0,0.38987,0.0,0.0,0.0,-0.81729
candidate_1_1281,0.0,-0.0,0.40009,-0.0,-0.0,-0.0,0.40009,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.40009,-0.0,0.40009,0.0,0.36132,-0.0,0.0,-0.0,0.36132,-0.0,0.0,-0.0,-0.68725
candidate_1_2935,-0.0,-0.0,0.36638,-0.0,0.0,-0.0,0.36638,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.36638,-0.0,0.36638,-0.0,0.35985,-0.0,-0.0,-0.0,0.35985,0.0,-0.0,0.0,-0.70725
candidate_1_1930,0.0,0.0,-0.40402,0.0,0.0,-0.0,-0.40402,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.40402,-0.0,-0.40402,0.0,-0.38674,-0.0,0.0,-0.0,-0.38674,0.0,0.0,0.0,0.798
candidate_1_1035,-0.0,0.0,-0.43937,0.0,0.0,0.0,-0.43937,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.43937,0.0,-0.43937,-0.0,-0.42086,0.0,0.0,0.0,-0.42086,0.0,0.0,0.0,0.85312
candidate_1_1565,0.0,-0.0,-0.39503,-0.0,-0.0,0.0,-0.39503,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.39502,0.0,-0.39502,0.0,-0.37869,0.0,0.0,0.0,-0.37869,0.0,0.0,0.0,0.78765
candidate_1_1041,0.0,-0.0,-0.43971,-0.0,-0.0,-0.0,-0.43971,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.43971,-0.0,-0.43971,0.0,-0.41343,-0.0,0.0,-0.0,-0.41343,0.0,0.0,0.0,0.82231
candidate_1_2056,0.0,-0.0,-0.37514,-0.0,-0.0,0.0,-0.37514,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.37514,0.0,-0.37514,0.0,-0.36943,0.0,0.0,0.0,-0.36943,0.0,0.0,0.0,0.77917
candidate_1_1484,0.0,-0.0,0.42351,-0.0,-0.0,0.0,0.42351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42351,0.0,0.42351,0.0,0.4163,0.0,-0.0,0.0,0.4163,0.0,-0.0,0.0,-0.84489
candidate_1_2864,0.0,0.0,0.37897,0.0,-0.0,0.0,0.37897,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.37897,0.0,0.37897,0.0,0.37667,0.0,0.0,0.0,0.37667,-0.0,0.0,-0.0,-0.79946
candidate_1_2104,-0.0,-0.0,-0.46398,-0.0,0.0,-0.0,-0.46398,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.46398,-0.0,-0.46398,0.0,-0.42619,-0.0,0.0,-0.0,-0.42619,-0.0,0.0,-0.0,0.84397
candidate_1_2951,0.0,0.0,-0.33684,0.0,-0.0,0.0,-0.33684,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.33684,0.0,-0.33684,0.0,-0.3302,0.0,0.0,0.0,-0.3302,0.0,0.0,0.0,0.73056
candidate_1_2062,0.0,-0.0,-0.37908,-0.0,-0.0,-0.0,-0.37908,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.37908,-0.0,-0.37908,0.0,-0.35893,-0.0,0.0,-0.0,-0.35893,0.0,0.0,0.0,0.74986
candidate_1_253,0.0,-0.0,0.37663,-0.0,0.0,-0.0,0.37663,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.37663,-0.0,0.37663,-0.0,0.37491,-0.0,-0.0,-0.0,0.37491,-0.0,-0.0,-0.0,-0.79748
candidate_1_2660,0.0,0.0,-0.41229,0.0,0.0,0.0,-0.41229,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.41229,-0.0,-0.41229,0.0,-0.40444,-0.0,0.0,-0.0,-0.40444,0.0,0.0,0.0,0.83546
candidate_1_1836,0.0,0.0,0.45169,0.0,0.0,-0.0,0.45169,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.45169,-0.0,0.45169,0.0,0.42272,-0.0,0.0,-0.0,0.42272,0.0,0.0,0.0,-0.84455
candidate_1_1137,-0.0,0.0,0.38596,0.0,-0.0,0.0,0.38596,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.38596,0.0,0.38596,0.0,0.37783,0.0,0.0,0.0,0.37783,0.0,0.0,0.0,-0.80116
candidate_1_389,-0.0,-0.01516,-0.46858,-0.01516,0.0,-0.0,-0.46858,-0.0,0.0,-0.01516,0.0,-0.0,0.0,0.01516,-0.46858,-0.0,-0.46858,0.0,-0.42392,-0.0,0.0,-0.0,-0.42392,0.0,0.0,0.0,0.84225
candidate_1_1780,0.0,-0.0,-0.39612,-0.0,0.0,-0.0,-0.39612,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.39612,-0.0,-0.39612,-0.0,-0.38905,-0.0,0.0,-0.0,-0.38905,0.0,0.0,0.0,0.82439
candidate_1_236,0.0,0.0,-0.40463,0.0,0.0,0.0,-0.40463,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.40463,0.0,-0.40463,0.0,-0.3782,0.0,0.0,0.0,-0.3782,0.0,0.0,0.0,0.7693
candidate_1_2041,0.0,-0.0,0.3832,-0.0,-0.0,0.0,0.3832,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.3832,0.0,0.3832,0.0,0.36634,0.0,0.0,0.0,0.36634,0.0,0.0,0.0,-0.75989
candidate_1_729,0.0,0.0,0.46293,0.0,-0.0,-0.0,0.46293,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.46293,-0.0,0.46293,0.0,0.44425,-0.0,0.0,-0.0,0.44425,0.0,0.0,0.0,-0.86986
candidate_1_1469,0.0,0.0,-0.38008,0.0,-0.0,0.0,-0.38008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.38008,0.0,-0.38008,0.0,-0.36218,0.0,0.0,0.0,-0.36218,0.0,0.0,0.0,0.71914
candidate_1_2582,-0.0,-0.0,-0.3876,-0.0,0.0,0.0,-0.3876,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.38761,0.0,-0.38761,0.0,-0.35488,0.0,-0.0,0.0,-0.35488,0.0,-0.0,0.0,0.68945
candidate_1_2098,-0.0,-0.0,-0.48216,-0.0,-0.0,-0.0,-0.48216,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.48216,-0.0,-0.48216,0.0,-0.43736,-0.0,0.0,-0.0,-0.43736,0.0,0.0,0.0,0.8382
candidate_1_282,-0.0,0.0,0.43233,0.0,-0.0,-0.0,0.43233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.43233,-0.0,0.43233,0.0,0.40343,-0.0,0.0,-0.0,0.40343,0.0,0.0,0.0,-0.80067
candidate_1_550,-0.0,0.0,0.47489,0.0,0.0,0.0,0.47489,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.47488,0.0,0.47488,0.0,0.40733,0.0,0.0,0.0,0.40733,0.0,0.0,0.0,-0.72271
candidate_1_2053,0.0,0.01151,0.40856,0.01151,-0.0,0.0,0.40856,0.0,0.0,0.01151,-0.0,0.0,-0.0,-0.01151,0.40856,0.0,0.40856,0.0,0.38541,0.0,0.0,0.0,0.38541,0.0,0.0,0.0,-0.80309
candidate_1_1713,0.0,-0.0,0.43921,-0.0,-0.0,-0.0,0.43921,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.43921,-0.0,0.43921,0.0,0.39012,-0.0,0.0,-0.0,0.39012,0.0,0.0,0.0,-0.73496
candidate_1_13,-0.0,-0.0,0.35664,-0.0,-0.0,0.0,0.35664,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.35664,0.0,0.35664,0.0,0.34197,0.0,-0.0,0.0,0.34197,0.0,-0.0,0.0,-0.73947
candidate_1_851,0.0,-0.0,0.44115,-0.0,-0.0,-0.0,0.44115,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.44115,-0.0,0.44115,0.0,0.39465,-0.0,-0.0,-0.0,0.39465,0.0,-0.0,0.0,-0.75008
candidate_1_2500,0.0,-0.0,0.38978,-0.0,-0.0,-0.0,0.38978,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.38978,-0.0,0.38978,0.0,0.36683,-0.0,0.0,-0.0,0.36683,0.0,0.0,0.0,-0.75169
